ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-274,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-275,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-276,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-277,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-278,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-279,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-280,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-281,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-282,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-283,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-284,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-285,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-286,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-287,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-288,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-289,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-290,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-291,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-292,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-293,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-294,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-295,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-296,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-297,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-298,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-299,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-300,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-301,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-302,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-303,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-304,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-305,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-306,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-307,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-308,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-309,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-310,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-311,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-312,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-313,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-314,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-315,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-316,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-317,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-318,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-319,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-320,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-321,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-322,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-323,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-324,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-325,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-326,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-327,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-328,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-329,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-330,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-331,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-332,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-333,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-334,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-335,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-336,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-337,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-338,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-339,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-340,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-341,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-342,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-343,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-344,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-345,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-346,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-347,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-348,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-349,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-350,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-351,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-352,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-353,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-354,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-355,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-356,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-357,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-358,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-359,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-360,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-361,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-362,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-363,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-364,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
